Month,Item,Value
201004,Lamb whole leg per kg.,11.597
201005,Lamb whole leg per kg.,11.511
201006,Lamb whole leg per kg.,11.247
201007,Lamb whole leg per kg.,10.686
201008,Lamb whole leg per kg.,10.361
201009,Lamb whole leg per kg.,11.19
201010,Lamb whole leg per kg.,10.377
201011,Lamb whole leg per kg.,11.176
201012,Lamb whole leg per kg.,10.752
201101,Lamb whole leg per kg.,11.567
201102,Lamb whole leg per kg.,11.392
201103,Lamb whole leg per kg.,11.508
201104,Lamb whole leg per kg.,11.88
201105,Lamb whole leg per kg.,12.716
201106,Lamb whole leg per kg.,11.709
201107,Lamb whole leg per kg.,11.569
201108,Lamb whole leg per kg.,11.413
201109,Lamb whole leg per kg.,11.128
201110,Lamb whole leg per kg.,10.739
201111,Lamb whole leg per kg.,12.005
201112,Lamb whole leg per kg.,12.024
200112,Lamb loin chops per kg.,17.227
200201,Lamb loin chops per kg.,17.317
200202,Lamb loin chops per kg.,17.389
200203,Lamb loin chops per kg.,17.382
200204,Lamb loin chops per kg.,17.629
200205,Lamb loin chops per kg.,16.733
200206,Lamb loin chops per kg.,17.33
200207,Lamb loin chops per kg.,16.062
200208,Lamb loin chops per kg.,15.189
200209,Lamb loin chops per kg.,15.342
200210,Lamb loin chops per kg.,15.365
200211,Lamb loin chops per kg.,15.183
200212,Lamb loin chops per kg.,15.3
200301,Lamb loin chops per kg.,15.657
200302,Lamb loin chops per kg.,15.696
200303,Lamb loin chops per kg.,15.81
200304,Lamb loin chops per kg.,16.131
200305,Lamb loin chops per kg.,16.668
200306,Lamb loin chops per kg.,17.457
200307,Lamb loin chops per kg.,16.341
200308,Lamb loin chops per kg.,16.467
200309,Lamb loin chops per kg.,15.968
200310,Lamb loin chops per kg.,16.1
200311,Lamb loin chops per kg.,14.821
200312,Lamb loin chops per kg.,15.651
200401,Lamb loin chops per kg.,15.35
200402,Lamb loin chops per kg.,15.559
200403,Lamb loin chops per kg.,15.819
200404,Lamb loin chops per kg.,16.416
200405,Lamb loin chops per kg.,16.944
200406,Lamb loin chops per kg.,16.557
200407,Lamb loin chops per kg.,16.829
200408,Lamb loin chops per kg.,14.982
200409,Lamb loin chops per kg.,16.475
200410,Lamb loin chops per kg.,15.661
200411,Lamb loin chops per kg.,15.714
200412,Lamb loin chops per kg.,16.161
200501,Lamb loin chops per kg.,16.356
200502,Lamb loin chops per kg.,15.943
200503,Lamb loin chops per kg.,16.078
200504,Lamb loin chops per kg.,15.031
200505,Lamb loin chops per kg.,16.272
200506,Lamb loin chops per kg.,15.502
200507,Lamb loin chops per kg.,15.06
200508,Lamb loin chops per kg.,15.106
200509,Lamb loin chops per kg.,14.663
200510,Lamb loin chops per kg.,15.266
200511,Lamb loin chops per kg.,14.799
200512,Lamb loin chops per kg.,15.19
200601,Lamb loin chops per kg.,15.249
200602,Lamb loin chops per kg.,15.722
200603,Lamb loin chops per kg.,15.876
200604,Lamb loin chops per kg.,16.233
200605,Lamb loin chops per kg.,17.774
200606,Lamb loin chops per kg.,16.036
200607,Lamb loin chops per kg.,16.548
200608,Lamb loin chops per kg.,17.041
200609,Lamb loin chops per kg.,17.066
200610,Lamb loin chops per kg.,16.312
200611,Lamb loin chops per kg.,16.76
200612,Lamb loin chops per kg.,16.406
200701,Lamb loin chops per kg.,16.884
200702,Lamb loin chops per kg.,17.042
200703,Lamb loin chops per kg.,16.982
200704,Lamb loin chops per kg.,16.694
200705,Lamb loin chops per kg.,17.929
200706,Lamb loin chops per kg.,17.023
200707,Lamb loin chops per kg.,16.987
200708,Lamb loin chops per kg.,17.185
200709,Lamb loin chops per kg.,16.132
200710,Lamb loin chops per kg.,17.34
200711,Lamb loin chops per kg.,16.75
200712,Lamb loin chops per kg.,16.621
200801,Lamb loin chops per kg.,18.098
200802,Lamb loin chops per kg.,18.055
200803,Lamb loin chops per kg.,18.344
200804,Lamb loin chops per kg.,17.838
200805,Lamb loin chops per kg.,19.418
200806,Lamb loin chops per kg.,18.639
200807,Lamb loin chops per kg.,19.006
200808,Lamb loin chops per kg.,18.531
200809,Lamb loin chops per kg.,17.088
200810,Lamb loin chops per kg.,17.233
200811,Lamb loin chops per kg.,17.912
200812,Lamb loin chops per kg.,16.897
200901,Lamb loin chops per kg.,17.0
200902,Lamb loin chops per kg.,17.92
200903,Lamb loin chops per kg.,18.136
200904,Lamb loin chops per kg.,17.84
200905,Lamb loin chops per kg.,18.001
200906,Lamb loin chops per kg.,18.021
200907,Lamb loin chops per kg.,17.683
200908,Lamb loin chops per kg.,17.159
200909,Lamb loin chops per kg.,16.88
200910,Lamb loin chops per kg.,16.547
200911,Lamb loin chops per kg.,16.912
200912,Lamb loin chops per kg.,16.698
201001,Lamb loin chops per kg.,16.656
201002,Lamb loin chops per kg.,17.132
201003,Lamb loin chops per kg.,17.183
201004,Lamb loin chops per kg.,17.509
201005,Lamb loin chops per kg.,18.409
201006,Lamb loin chops per kg.,18.811
201007,Lamb loin chops per kg.,17.546
201008,Lamb loin chops per kg.,17.111
201009,Lamb loin chops per kg.,17.349
201010,Lamb loin chops per kg.,16.424
201011,Lamb loin chops per kg.,17.295
201012,Lamb loin chops per kg.,17.624
201101,Lamb loin chops per kg.,17.978
201102,Lamb loin chops per kg.,16.973
201103,Lamb loin chops per kg.,17.529
201104,Lamb loin chops per kg.,18.21
201105,Lamb loin chops per kg.,18.057
201106,Lamb loin chops per kg.,18.752
201107,Lamb loin chops per kg.,18.891
201108,Lamb loin chops per kg.,17.258
201109,Lamb loin chops per kg.,18.588
201110,Lamb loin chops per kg.,18.904
201111,Lamb loin chops per kg.,17.729
201112,Lamb loin chops per kg.,17.977
200112,Lamb gigot chops per kg.,10.613
200201,Lamb gigot chops per kg.,10.617
200202,Lamb gigot chops per kg.,10.667
200203,Lamb gigot chops per kg.,10.666
200204,Lamb gigot chops per kg.,10.752
200205,Lamb gigot chops per kg.,10.092
200206,Lamb gigot chops per kg.,10.187
200207,Lamb gigot chops per kg.,9.384
200208,Lamb gigot chops per kg.,8.788
200209,Lamb gigot chops per kg.,9.064
200210,Lamb gigot chops per kg.,9.148
200211,Lamb gigot chops per kg.,9.088
200212,Lamb gigot chops per kg.,9.15
200301,Lamb gigot chops per kg.,9.228
200302,Lamb gigot chops per kg.,9.234
200303,Lamb gigot chops per kg.,9.303
200304,Lamb gigot chops per kg.,9.646
200305,Lamb gigot chops per kg.,10.373
200306,Lamb gigot chops per kg.,10.71
200307,Lamb gigot chops per kg.,10.105
200308,Lamb gigot chops per kg.,10.132
200309,Lamb gigot chops per kg.,9.607
200310,Lamb gigot chops per kg.,9.708
200311,Lamb gigot chops per kg.,9.525
200312,Lamb gigot chops per kg.,9.615
200401,Lamb gigot chops per kg.,9.726
200402,Lamb gigot chops per kg.,9.961
200403,Lamb gigot chops per kg.,10.059
200404,Lamb gigot chops per kg.,10.312
200405,Lamb gigot chops per kg.,11.063
200406,Lamb gigot chops per kg.,11.529
200407,Lamb gigot chops per kg.,9.895
200408,Lamb gigot chops per kg.,10.072
200409,Lamb gigot chops per kg.,10.495
200410,Lamb gigot chops per kg.,9.582
200411,Lamb gigot chops per kg.,9.779
200412,Lamb gigot chops per kg.,10.318
200501,Lamb gigot chops per kg.,10.191
200502,Lamb gigot chops per kg.,9.975
200503,Lamb gigot chops per kg.,10.117
200504,Lamb gigot chops per kg.,10.239
200505,Lamb gigot chops per kg.,10.67
200506,Lamb gigot chops per kg.,10.332
200507,Lamb gigot chops per kg.,9.709
200508,Lamb gigot chops per kg.,9.31
200509,Lamb gigot chops per kg.,9.534
200510,Lamb gigot chops per kg.,9.592
200511,Lamb gigot chops per kg.,9.781
200512,Lamb gigot chops per kg.,10.121
200601,Lamb gigot chops per kg.,10.076
200602,Lamb gigot chops per kg.,9.928
200603,Lamb gigot chops per kg.,10.277
200604,Lamb gigot chops per kg.,10.244
200605,Lamb gigot chops per kg.,11.285
200606,Lamb gigot chops per kg.,10.047
200607,Lamb gigot chops per kg.,9.559
200608,Lamb gigot chops per kg.,10.071
200609,Lamb gigot chops per kg.,10.094
200610,Lamb gigot chops per kg.,10.189
200611,Lamb gigot chops per kg.,9.891
200612,Lamb gigot chops per kg.,9.986
200701,Lamb gigot chops per kg.,10.228
200702,Lamb gigot chops per kg.,10.289
200703,Lamb gigot chops per kg.,9.934
200704,Lamb gigot chops per kg.,10.481
200705,Lamb gigot chops per kg.,10.799
200706,Lamb gigot chops per kg.,10.262
200707,Lamb gigot chops per kg.,10.101
200708,Lamb gigot chops per kg.,11.12
200709,Lamb gigot chops per kg.,10.794
200710,Lamb gigot chops per kg.,10.273
200711,Lamb gigot chops per kg.,10.242
200712,Lamb gigot chops per kg.,10.491
200801,Lamb gigot chops per kg.,11.524
200802,Lamb gigot chops per kg.,11.651
200803,Lamb gigot chops per kg.,11.483
200804,Lamb gigot chops per kg.,11.819
200805,Lamb gigot chops per kg.,12.024
200806,Lamb gigot chops per kg.,11.657
200807,Lamb gigot chops per kg.,11.819
200808,Lamb gigot chops per kg.,12.109
200809,Lamb gigot chops per kg.,12.038
200810,Lamb gigot chops per kg.,12.193
200811,Lamb gigot chops per kg.,10.962
200812,Lamb gigot chops per kg.,11.093
200901,Lamb gigot chops per kg.,11.952
200902,Lamb gigot chops per kg.,11.097
200903,Lamb gigot chops per kg.,12.224
200904,Lamb gigot chops per kg.,11.833
200905,Lamb gigot chops per kg.,12.098
200906,Lamb gigot chops per kg.,11.745
200907,Lamb gigot chops per kg.,11.292
200908,Lamb gigot chops per kg.,11.669
200909,Lamb gigot chops per kg.,11.665
200910,Lamb gigot chops per kg.,11.289
200911,Lamb gigot chops per kg.,10.819
200912,Lamb gigot chops per kg.,11.514
201001,Lamb gigot chops per kg.,10.978
201002,Lamb gigot chops per kg.,11.983
201003,Lamb gigot chops per kg.,12.025
201004,Lamb gigot chops per kg.,11.792
201005,Lamb gigot chops per kg.,12.229
201006,Lamb gigot chops per kg.,12.16
201007,Lamb gigot chops per kg.,11.446
201008,Lamb gigot chops per kg.,11.608
201009,Lamb gigot chops per kg.,11.782
201010,Lamb gigot chops per kg.,11.964
201011,Lamb gigot chops per kg.,11.788
201012,Lamb gigot chops per kg.,12.209
201101,Lamb gigot chops per kg.,12.186
201102,Lamb gigot chops per kg.,12.244
201103,Lamb gigot chops per kg.,12.215
201104,Lamb gigot chops per kg.,12.414
201105,Lamb gigot chops per kg.,12.908
201106,Lamb gigot chops per kg.,12.711
201107,Lamb gigot chops per kg.,12.001
201108,Lamb gigot chops per kg.,12.757
201109,Lamb gigot chops per kg.,12.73
201110,Lamb gigot chops per kg.,12.477
201111,Lamb gigot chops per kg.,12.887
201112,Lamb gigot chops per kg.,12.876
200112,Lamb pieces incl neck per kg.,5.066
200201,Lamb pieces incl neck per kg.,5.954
200202,Lamb pieces incl neck per kg.,6.331
200203,Lamb pieces incl neck per kg.,6.581
200204,Lamb pieces incl neck per kg.,6.694
200205,Lamb pieces incl neck per kg.,6.368
200206,Lamb pieces incl neck per kg.,6.519
200207,Lamb pieces incl neck per kg.,6.348
200208,Lamb pieces incl neck per kg.,6.204
200209,Lamb pieces incl neck per kg.,6.305
200210,Lamb pieces incl neck per kg.,6.093
200211,Lamb pieces incl neck per kg.,6.171
200212,Lamb pieces incl neck per kg.,6.347
200301,Lamb pieces incl neck per kg.,6.322
200302,Lamb pieces incl neck per kg.,6.22
200303,Lamb pieces incl neck per kg.,6.286
200304,Lamb pieces incl neck per kg.,6.77
200305,Lamb pieces incl neck per kg.,7.591
200306,Lamb pieces incl neck per kg.,7.481
200307,Lamb pieces incl neck per kg.,7.342
200308,Lamb pieces incl neck per kg.,7.274
200309,Lamb pieces incl neck per kg.,7.163
200310,Lamb pieces incl neck per kg.,7.322
200311,Lamb pieces incl neck per kg.,7.923
200312,Lamb pieces incl neck per kg.,7.856
200401,Lamb pieces incl neck per kg.,8.052
200402,Lamb pieces incl neck per kg.,7.904
200403,Lamb pieces incl neck per kg.,8.219
200404,Lamb pieces incl neck per kg.,8.639
200405,Lamb pieces incl neck per kg.,8.54
200406,Lamb pieces incl neck per kg.,8.699
200407,Lamb pieces incl neck per kg.,8.389
200408,Lamb pieces incl neck per kg.,9.021
200409,Lamb pieces incl neck per kg.,9.252
200410,Lamb pieces incl neck per kg.,8.998
200411,Lamb pieces incl neck per kg.,8.747
200412,Lamb pieces incl neck per kg.,9.326
200501,Lamb pieces incl neck per kg.,9.413
200502,Lamb pieces incl neck per kg.,9.565
200503,Lamb pieces incl neck per kg.,9.835
200504,Lamb pieces incl neck per kg.,9.309
200505,Lamb pieces incl neck per kg.,9.344
200506,Lamb pieces incl neck per kg.,9.321
200507,Lamb pieces incl neck per kg.,9.211
200508,Lamb pieces incl neck per kg.,8.806
200509,Lamb pieces incl neck per kg.,8.765
200510,Lamb pieces incl neck per kg.,8.793
200511,Lamb pieces incl neck per kg.,8.678
200512,Lamb pieces incl neck per kg.,9.114
200601,Lamb pieces incl neck per kg.,9.025
200602,Lamb pieces incl neck per kg.,9.164
200603,Lamb pieces incl neck per kg.,9.555
200604,Lamb pieces incl neck per kg.,9.463
200605,Lamb pieces incl neck per kg.,9.717
200606,Lamb pieces incl neck per kg.,9.681
200607,Lamb pieces incl neck per kg.,9.415
200608,Lamb pieces incl neck per kg.,9.815
200609,Lamb pieces incl neck per kg.,9.477
200610,Lamb pieces incl neck per kg.,9.76
200611,Lamb pieces incl neck per kg.,9.832
200612,Lamb pieces incl neck per kg.,9.386
200701,Lamb pieces incl neck per kg.,9.492
200702,Lamb pieces incl neck per kg.,9.815
200703,Lamb pieces incl neck per kg.,9.767
200704,Lamb pieces incl neck per kg.,9.69
200705,Lamb pieces incl neck per kg.,9.943
200706,Lamb pieces incl neck per kg.,9.56
200707,Lamb pieces incl neck per kg.,9.463
200708,Lamb pieces incl neck per kg.,9.412
200709,Lamb pieces incl neck per kg.,9.828
200710,Lamb pieces incl neck per kg.,9.271
200711,Lamb pieces incl neck per kg.,9.62
200712,Lamb pieces incl neck per kg.,9.764
200801,Lamb pieces incl neck per kg.,9.465
200802,Lamb pieces incl neck per kg.,9.862
200803,Lamb pieces incl neck per kg.,10.225
200804,Lamb pieces incl neck per kg.,10.458
200805,Lamb pieces incl neck per kg.,10.646
200806,Lamb pieces incl neck per kg.,10.605
200807,Lamb pieces incl neck per kg.,10.445
200808,Lamb pieces incl neck per kg.,10.093
200809,Lamb pieces incl neck per kg.,10.382
200810,Lamb pieces incl neck per kg.,10.886
200811,Lamb pieces incl neck per kg.,10.523
200812,Lamb pieces incl neck per kg.,10.51
200901,Lamb pieces incl neck per kg.,10.912
200902,Lamb pieces incl neck per kg.,10.836
200903,Lamb pieces incl neck per kg.,10.772
200904,Lamb pieces incl neck per kg.,10.824
200905,Lamb pieces incl neck per kg.,10.687
200906,Lamb pieces incl neck per kg.,10.845
200907,Lamb pieces incl neck per kg.,10.54
200908,Lamb pieces incl neck per kg.,10.395
200909,Lamb pieces incl neck per kg.,10.486
200910,Lamb pieces incl neck per kg.,10.345
200911,Lamb pieces incl neck per kg.,10.821
200912,Lamb pieces incl neck per kg.,10.6
201001,Lamb pieces incl neck per kg.,10.607
201002,Lamb pieces incl neck per kg.,11.129
201003,Lamb pieces incl neck per kg.,11.23
201004,Lamb pieces incl neck per kg.,11.077
201005,Lamb pieces incl neck per kg.,11.227
201006,Lamb pieces incl neck per kg.,11.336
201007,Lamb pieces incl neck per kg.,11.154
201008,Lamb pieces incl neck per kg.,11.014
201009,Lamb pieces incl neck per kg.,10.985
201010,Lamb pieces incl neck per kg.,11.155
201011,Lamb pieces incl neck per kg.,11.348
201012,Lamb pieces incl neck per kg.,11.741
201101,Lamb pieces incl neck per kg.,11.905
201102,Lamb pieces incl neck per kg.,12.088
201103,Lamb pieces incl neck per kg.,11.875
201104,Lamb pieces incl neck per kg.,11.819
201105,Lamb pieces incl neck per kg.,11.905
201106,Lamb pieces incl neck per kg.,12.146
201107,Lamb pieces incl neck per kg.,11.794
201108,Lamb pieces incl neck per kg.,11.658
201109,Lamb pieces incl neck per kg.,11.969
201110,Lamb pieces incl neck per kg.,11.884
201111,Lamb pieces incl neck per kg.,11.548
201112,Lamb pieces incl neck per kg.,
200112,Lambs liver per kg.,5.135
200201,Lambs liver per kg.,5.2
200202,Lambs liver per kg.,5.216
200203,Lambs liver per kg.,5.259
200204,Lambs liver per kg.,5.331
200205,Lambs liver per kg.,5.039
200206,Lambs liver per kg.,5.275
200207,Lambs liver per kg.,5.276
200208,Lambs liver per kg.,5.205
200209,Lambs liver per kg.,5.332
200210,Lambs liver per kg.,5.356
200211,Lambs liver per kg.,5.45
200212,Lambs liver per kg.,5.461
200301,Lambs liver per kg.,5.377
200302,Lambs liver per kg.,5.401
200303,Lambs liver per kg.,5.392
200304,Lambs liver per kg.,5.404
200305,Lambs liver per kg.,5.415
200306,Lambs liver per kg.,5.473
200307,Lambs liver per kg.,5.472
200308,Lambs liver per kg.,5.501
200309,Lambs liver per kg.,5.507
200310,Lambs liver per kg.,5.52
200311,Lambs liver per kg.,5.479
200312,Lambs liver per kg.,5.441
200401,Lambs liver per kg.,5.383
200402,Lambs liver per kg.,5.343
200403,Lambs liver per kg.,5.322
200404,Lambs liver per kg.,5.498
200405,Lambs liver per kg.,5.483
200406,Lambs liver per kg.,5.469
200407,Lambs liver per kg.,5.494
200408,Lambs liver per kg.,5.511
200409,Lambs liver per kg.,5.512
200410,Lambs liver per kg.,5.432
200411,Lambs liver per kg.,5.519
200412,Lambs liver per kg.,5.531
200501,Lambs liver per kg.,5.551
200502,Lambs liver per kg.,5.532
200503,Lambs liver per kg.,5.464
200504,Lambs liver per kg.,5.572
200505,Lambs liver per kg.,5.536
200506,Lambs liver per kg.,5.446
200507,Lambs liver per kg.,5.438
200508,Lambs liver per kg.,5.406
200509,Lambs liver per kg.,5.448
200510,Lambs liver per kg.,5.43
200511,Lambs liver per kg.,5.416
200512,Lambs liver per kg.,5.452
200601,Lambs liver per kg.,5.46
200602,Lambs liver per kg.,5.43
200603,Lambs liver per kg.,5.348
200604,Lambs liver per kg.,5.307
200605,Lambs liver per kg.,5.373
200606,Lambs liver per kg.,5.414
200607,Lambs liver per kg.,5.386
200608,Lambs liver per kg.,5.39
200609,Lambs liver per kg.,5.306
200610,Lambs liver per kg.,5.367
200611,Lambs liver per kg.,5.387
200612,Lambs liver per kg.,5.382
200701,Lambs liver per kg.,5.388
200702,Lambs liver per kg.,5.404
200703,Lambs liver per kg.,5.393
200704,Lambs liver per kg.,5.36
200705,Lambs liver per kg.,5.374
200706,Lambs liver per kg.,5.245
200707,Lambs liver per kg.,5.412
